,Volume,vw,Open,Close,High,Low,t,n
6300,13211.0,432.2527,432.23,432.25,432.29,432.21,1687872000000,152.0
6301,29144.0,432.3534,432.25,432.35,432.43,432.25,1687872300000,256.0
6302,1342860.0,432.4881,432.35,432.7101,432.8,432.24,1687872600000,14332.0
6303,1296347.0,433.0134,432.72,433.03,433.3,432.7,1687872900000,15176.0
6304,783035.0,433.0271,433.02,432.96,433.175,432.85,1687873200000,7340.0
6305,1142221.0,432.6202,432.94,432.55,433.01,432.23,1687873500000,11438.0
6306,661805.0,432.7098,432.53,432.65,432.9399,432.4327,1687873800000,7182.0
6307,583458.0,432.5614,432.65,432.73,432.79,432.43,1687874100000,6826.0
6308,1083303.0,432.3505,432.72,432.79,432.98,432.31,1687874400000,9221.0
6309,1105077.0,432.5118,432.785,432.4101,432.79,432.18,1687874700000,10367.0
6310,926518.0,432.0992,432.41,432.395,432.43,431.88,1687875000000,9492.0
6311,857638.0,432.6074,432.39,432.75,432.81,432.3,1687875300000,8042.0
6312,718993.0,432.7743,432.745,432.84,433.035,432.59,1687875600000,7770.0
6313,653001.0,432.9461,432.8362,432.8,433.11,432.72,1687875900000,6883.0
6314,860108.0,432.8945,432.81,432.99,433.24,432.6,1687876200000,8561.0
6315,568713.0,433.0426,432.99,433.1003,433.2,432.85,1687876500000,5263.0
6316,711878.0,433.017,433.11,432.91,433.2,432.8,1687876800000,6064.0
6317,506258.0,433.0412,432.91,433.1099,433.205,432.82,1687877100000,5112.0
6318,1157566.0,432.8342,433.08,433.3026,433.43,433.08,1687877400000,8152.0
6319,780739.0,433.1407,433.3,433.35,433.37,433.02,1687877700000,5364.0
6320,702223.0,433.2395,433.35,432.94,433.46,432.87,1687878000000,6743.0
6321,516757.0,432.9448,432.94,432.955,433.13,432.77,1687878300000,4775.0
6322,808009.0,432.7735,432.95,433.0501,433.075,432.54,1687878600000,6203.0
6323,549682.0,433.1444,433.0578,433.27,433.3,432.94,1687878900000,5018.0
6324,670345.0,433.4156,433.275,433.44,433.57,433.21,1687879200000,5663.0
6325,908445.0,433.6079,433.45,433.83,433.93,433.28,1687879500000,7986.0
6326,782423.0,433.8572,433.825,433.8466,433.97,433.7636,1687879800000,6736.0
6327,654414.0,434.0053,433.845,434.12,434.19,433.7701,1687880100000,6134.0
6328,613193.0,434.0312,434.11,434.06,434.1401,433.92,1687880400000,5596.0
6329,414407.0,434.0128,434.08,433.915,434.17,433.83,1687880700000,4037.0
6330,516278.0,434.1193,433.93,434.23,434.25,433.925,1687881000000,4447.0
6331,566343.0,434.2204,434.235,434.2099,434.32,434.1195,1687881300000,4872.0
6332,430192.0,434.2479,434.21,434.315,434.35,434.1,1687881600000,4100.0
6333,463107.0,434.2927,434.32,434.2009,434.445,434.16,1687881900000,4298.0
6334,303601.0,434.2828,434.2,434.3204,434.37,434.14,1687882200000,3403.0
6335,512549.0,434.2521,434.32,434.19,434.42,434.1,1687882500000,4456.0
6336,351916.0,434.2801,434.195,434.41,434.43,434.13,1687882800000,3159.0
6337,506312.0,434.5601,434.415,434.64,434.72,434.41,1687883100000,4757.0
6338,470340.0,434.6175,434.64,434.68,434.72,434.495,1687883400000,4303.0
6339,562835.0,434.8595,434.685,435.05,435.07,434.64,1687883700000,4953.0
6340,486785.0,435.0376,435.06,435.16,435.17,434.94,1687884000000,4638.0
6341,544187.0,435.2475,435.15,435.26,435.32,435.15,1687884300000,5184.0
6342,493667.0,435.2548,435.26,435.1875,435.35,435.15,1687884600000,4059.0
6343,572517.0,435.095,435.18,435.0799,435.27,434.92,1687884900000,4932.0
6344,441084.0,434.9353,435.07,435.076,435.14,434.97,1687885200000,3184.0
6345,452614.0,434.9237,435.0662,434.96,435.1,434.78,1687885500000,4339.0
6346,404989.0,435.0843,434.95,435.1202,435.17,434.9,1687885800000,3164.0
6347,420021.0,435.2352,435.125,435.35,435.4,435.025,1687886100000,3855.0
6348,839019.0,435.5442,435.355,435.64,435.67,435.25,1687886400000,5735.0
6349,859235.0,434.3109,435.65,435.53,435.69,435.445,1687886700000,4502.0
6350,857914.0,434.4517,435.54,435.77,435.91,435.54,1687887000000,5473.0
6351,307869.0,435.7503,435.77,435.775,435.8199,435.662,1687887300000,2924.0
6352,490820.0,435.9304,435.772,435.88,436.01,435.772,1687887600000,4453.0
6353,536860.0,436.0476,435.885,436.1201,436.16,435.88,1687887900000,5174.0
6354,956694.0,434.8622,436.125,436.17,436.28,436.0698,1687888200000,5542.0
6355,569024.0,436.1125,436.17,436.225,436.25,436.01,1687888500000,4755.0
6356,545281.0,436.2329,436.23,436.27,436.31,436.13,1687888800000,4516.0
6357,521236.0,436.2491,436.26,436.21,436.39,436.095,1687889100000,4488.0
6358,763520.0,436.3953,436.205,436.455,436.52,436.205,1687889400000,5896.0
6359,1012420.0,435.1497,436.46,436.475,436.59,436.34,1687889700000,5629.0
6360,361586.0,436.4884,436.48,436.51,436.565,436.42,1687890000000,3517.0
6361,629120.0,436.4368,436.5001,436.485,436.53,436.355,1687890300000,5782.0
6362,971444.0,435.1507,436.49,436.51,436.63,436.46,1687890600000,5961.0
6363,734436.0,434.7026,436.525,436.365,436.625,436.35,1687890900000,4443.0
6364,2031572.0,435.5699,436.36,436.2329,436.37,436.11,1687891200000,6405.0
6365,795188.0,434.6598,436.23,436.39,436.43,436.09,1687891500000,4880.0
6366,733614.0,434.6651,436.3891,436.47,436.57,436.33,1687891800000,4367.0
6367,1142587.0,435.2208,436.47,436.135,436.5286,436.1,1687892100000,4760.0
6368,570282.0,436.3204,436.15,436.37,436.49,436.145,1687892400000,4678.0
6369,464808.0,436.4606,436.35,436.435,436.53,436.34,1687892700000,4452.0
6370,2790707.0,435.9756,436.435,436.49,436.5,436.18,1687893000000,5497.0
6371,1051473.0,435.1566,436.48,436.33,436.53,436.255,1687893300000,4815.0
6372,414992.0,436.3069,436.34,436.4057,436.415,436.22,1687893600000,4090.0
6373,900532.0,436.5924,436.4006,436.74,436.769,436.38,1687893900000,6810.0
6374,872633.0,436.613,436.74,436.42,436.81,436.35,1687894200000,7441.0
6375,1012902.0,435.068,436.415,436.36,436.445,436.265,1687894500000,6346.0
6376,992206.0,436.4678,436.36,436.535,436.58,436.345,1687894800000,7342.0
6377,1517409.0,435.7179,436.54,436.63,436.725,436.485,1687895100000,8699.0
6378,3067147.0,435.8886,436.63,436.33,436.63,436.17,1687895400000,15591.0
6379,4431622.0,435.9192,436.34,436.14,436.395,436.08,1687895700000,21556.0
6380,1148235.0,433.8756,436.14,435.87,436.17,435.76,1687896000000,2837.0
6381,2947011.0,436.1535,435.88,435.87,436.1974,435.81,1687896300000,1215.0
6382,253311.0,436.0452,435.87,435.9,436.17,435.8,1687896600000,487.0
6383,436253.0,436.0574,435.92,435.84,436.17,435.68,1687896900000,414.0
6384,29219.0,435.7943,435.82,435.77,436.17,435.75,1687897200000,140.0
6385,228807.0,435.7862,435.77,435.82,436.17,435.7,1687897500000,460.0
6386,19969.0,435.8051,435.83,435.79,435.84,435.7899,1687897800000,66.0
6387,373249.0,435.9882,435.77,435.72,435.77,435.7,1687898100000,334.0
6388,44372.0,435.7939,435.71,435.76,435.7809,435.71,1687898400000,109.0
6389,61420.0,435.7594,435.76,435.81,435.81,435.74,1687898700000,157.0
6390,20761.0,435.8021,435.78,435.82,435.83,435.77,1687899000000,72.0
6391,29356.0,435.831,435.82,435.81,435.85,435.81,1687899300000,114.0
6392,14583.0,435.8664,435.85,435.87,435.87,435.77,1687899600000,67.0
6393,17503.0,435.9045,435.88,435.94,435.94,435.88,1687899900000,103.0
6394,27724.0,435.8611,435.95,435.75,435.97,435.75,1687900200000,175.0
6395,11174.0,435.7411,435.75,435.8,435.8,435.72,1687900500000,82.0
6396,481026.0,436.1692,436.17,435.77,436.17,435.77,1687900800000,20.0
6397,599.0,435.823,435.83,435.83,435.83,435.83,1687901100000,18.0
6398,6607.0,435.783,435.83,435.77,435.83,435.77,1687901400000,62.0
6399,1745.0,435.8026,435.85,435.85,435.85,435.75,1687901700000,26.0
6400,7543.0,435.7555,435.85,435.73,435.85,435.73,1687902000000,56.0
6401,631.0,435.786,435.81,435.78,435.81,435.78,1687902300000,8.0
6402,2256.0,435.7665,435.7799,435.78,435.78,435.72,1687902600000,50.0
6403,4540.0,435.7588,435.75,435.81,435.84,435.75,1687902900000,16.0
6404,10380.0,435.7753,435.75,435.83,435.83,435.73,1687903200000,60.0
6405,5384.0,435.7613,435.75,435.76,435.78,435.75,1687903500000,60.0
6406,6711.0,435.7811,435.76,435.74,435.79,435.73,1687903800000,56.0
6407,32477.0,435.6114,435.72,435.6,435.72,435.6,1687904100000,134.0
6408,8763.0,435.6982,435.63,435.7,435.73,435.63,1687904400000,64.0
6409,1798.0,435.6399,435.7,435.63,435.7,435.58,1687904700000,49.0
6410,10286.0,435.5791,435.6,435.58,435.64,435.541,1687905000000,88.0
6411,1687.0,435.5905,435.62,435.6,435.62,435.54,1687905300000,26.0
6412,6607.0,435.5338,435.6,435.5,435.6,435.49,1687905600000,88.0
6413,8986.0,435.4907,435.5,435.5,435.5,435.43,1687905900000,81.0
6414,8270.0,435.4954,435.5,435.47,435.51,435.45,1687906200000,63.0
6415,36257.0,435.4545,435.5,435.49,435.5,435.43,1687906500000,121.0
6416,2357.0,435.473,435.4899,435.45,435.4899,435.45,1687906800000,39.0
6417,1859.0,435.476,435.45,435.48,435.5,435.45,1687907100000,17.0
6418,5496.0,435.4019,435.43,435.36,435.45,435.36,1687907400000,77.0
6419,3201.0,435.3292,435.32,435.3,435.35,435.3,1687907700000,89.0
6420,2372.0,435.3546,435.31,435.34,435.38,435.31,1687908000000,39.0
6421,3389.0,435.3815,435.3,435.4,435.41,435.3,1687908300000,41.0
6422,3802.0,435.3846,435.4,435.38,435.4,435.38,1687908600000,50.0
6423,11524.0,435.4714,435.41,435.5,435.53,435.4,1687908900000,70.0
6424,5148.0,435.4539,435.45,435.42,435.5,435.42,1687909200000,54.0
6425,2921.0,435.3984,435.41,435.39,435.41,435.38,1687909500000,47.0
6426,11760.0,435.4753,435.4,435.52,435.54,435.39,1687909800000,72.0
6427,7069.0,435.4415,435.45,435.45,435.46,435.42,1687910100000,45.0
6428,2043.0,435.4512,435.52,435.38,435.54,435.38,1687939200000,38.0
6429,3690.0,435.4984,435.37,435.46,435.56,435.37,1687939500000,56.0
6430,3882.0,435.4952,435.38,435.5,435.56,435.38,1687939800000,29.0
6431,6030.0,435.5365,435.56,435.47,435.56,435.47,1687940100000,43.0
6432,921.0,435.7067,435.7,435.74,435.74,435.7,1687940400000,9.0
6433,959.0,435.5767,435.71,435.54,435.71,435.5,1687940700000,11.0
6434,2248.0,435.4748,435.51,435.39,435.56,435.39,1687941000000,22.0
6435,2900.0,435.2334,435.31,435.14,435.31,435.14,1687941300000,47.0
6436,1931.0,435.1817,435.2,435.17,435.23,435.12,1687941600000,14.0
6437,2403.0,435.1518,435.2,435.14,435.2,435.12,1687941900000,42.0
6438,1660.0,435.1398,435.09,435.2,435.2,435.09,1687942200000,17.0
6439,908.0,435.1906,435.16,435.2,435.21,435.16,1687942500000,6.0
6440,2183.0,435.1844,435.2,435.19,435.23,435.13,1687942800000,30.0
6441,1434.0,435.2578,435.18,435.26,435.29,435.18,1687943100000,11.0
6442,278.0,435.2902,435.29,435.29,435.29,435.29,1687943400000,3.0
6443,1199.0,435.2494,435.2,435.2,435.3,435.2,1687943700000,15.0
6444,2129.0,435.3199,435.35,435.3,435.35,435.3,1687944000000,11.0
6445,2095.0,435.302,435.28,435.32,435.32,435.27,1687944300000,9.0
6446,167.0,435.2725,435.27,435.27,435.27,435.27,1687944600000,5.0
6447,2138.0,435.4272,435.39,435.44,435.47,435.39,1687944900000,17.0
6448,826.0,435.4019,435.38,435.42,435.42,435.35,1687945200000,9.0
6449,859.0,435.3309,435.33,435.33,435.33,435.33,1687945500000,6.0
6450,2407.0,435.2708,435.31,435.23,435.31,435.23,1687945800000,13.0
6451,458.0,435.3309,435.3,435.39,435.39,435.3,1687946100000,7.0
6452,2498.0,435.4415,435.41,435.43,435.47,435.38,1687946400000,23.0
6453,1931.0,435.5382,435.46,435.55,435.57,435.46,1687946700000,11.0
6454,1325.0,435.5461,435.5,435.55,435.56,435.5,1687947000000,16.0
6455,949.0,435.6088,435.61,435.64,435.64,435.56,1687947300000,7.0
6456,1299.0,435.6483,435.65,435.64,435.65,435.64,1687947600000,9.0
6457,1910.0,435.7075,435.62,435.73,435.77,435.62,1687947900000,19.0
6458,1225.0,435.7547,435.75,435.79,435.79,435.72,1687948200000,22.0
6459,1486.0,435.6586,435.78,435.61,435.78,435.6,1687948500000,8.0
6460,1767.0,435.4973,435.56,435.48,435.56,435.48,1687948800000,23.0
6461,230.0,435.516,435.51,435.51,435.51,435.51,1687949100000,3.0
6462,981.0,435.6295,435.62,435.65,435.65,435.62,1687949400000,10.0
6463,2062.0,435.5855,435.57,435.64,435.64,435.57,1687949700000,29.0
6464,5152.0,435.8287,435.66,435.85,435.99,435.66,1687950000000,82.0
6465,7365.0,435.8559,435.8,435.85,435.95,435.8,1687950300000,43.0
6466,5185.0,435.9478,435.93,435.98,435.98,435.91,1687950600000,46.0
6467,9282.0,436.0185,435.99,436.04,436.08,435.97,1687950900000,75.0
6468,15471.0,435.9881,436.0,435.96,436.0,435.94,1687951200000,74.0
6469,4929.0,435.9378,435.95,435.93,435.95,435.93,1687951500000,37.0
6470,9672.0,435.826,435.86,435.8,435.86,435.77,1687951800000,52.0
6471,3304.0,435.8065,435.82,435.73,435.85,435.72,1687952100000,45.0
6472,17114.0,435.7587,435.82,435.71,435.82,435.7,1687952400000,77.0
6473,2639.0,435.6615,435.65,435.68,435.68,435.64,1687952700000,27.0
6474,7044.0,435.5593,435.65,435.59,435.65,435.49,1687953000000,89.0
6475,5801.0,435.5265,435.53,435.43,435.59,435.43,1687953300000,62.0
6476,113474.0,435.4174,435.6611,435.21,436.0496,435.14,1687953600000,701.0
6477,73247.0,435.3699,435.26,435.43,435.49,435.22,1687953900000,239.0
6478,15287.0,435.359,435.4,435.42,435.42,435.32,1687954200000,93.0
6479,17699.0,435.4298,435.42,435.44,435.48,435.35,1687954500000,74.0
6480,3982.0,435.4431,435.4,435.44,435.47,435.4,1687954800000,52.0
6481,32477.0,435.5458,435.48,435.53,435.64,435.48,1687955100000,158.0
6482,13336.0,435.5743,435.62,435.45,435.63,435.45,1687955400000,101.0
6483,5226.0,435.4484,435.46,435.43,435.5194,435.43,1687955700000,69.0
6484,16949.0,435.2431,435.4,435.18,435.4,435.13,1687956000000,203.0
6485,22746.0,435.1603,435.14,435.12,435.22,435.1,1687956300000,179.0
6486,29370.0,435.1244,435.11,435.25,435.25,435.05,1687956600000,198.0
6487,15838.0,435.1849,435.25,435.24,435.25,435.15,1687956900000,136.0
6488,10026.0,435.2877,435.24,435.32,435.33,435.24,1687957200000,150.0
6489,16814.0,435.2759,435.32,435.2592,435.35,435.16,1687957500000,139.0
6490,30313.0,435.2048,435.25,435.17,435.25,435.15,1687957800000,235.0
6491,14162.0,435.1338,435.17,435.09,435.19,435.09,1687958100000,124.0
6492,13886.0,435.1775,435.15,435.22,435.23,435.12,1687958400000,145.0
6493,60549.0,435.0792,435.2,435.02,435.22,434.9,1687958700000,412.0
6494,1588048.0,434.864,435.05,434.89,435.14,434.63,1687959000000,14740.0
6495,1484579.0,434.9218,434.89,435.03,435.08,434.79,1687959300000,12722.0
6496,1170584.0,435.1249,435.03,434.9001,435.28,434.88,1687959600000,10977.0
6497,1344822.0,434.7005,434.9,434.7344,434.945,434.41,1687959900000,12914.0
6498,848590.0,434.6921,434.73,434.68,434.95,434.43,1687960200000,9246.0
6499,844687.0,434.9726,434.69,435.2,435.29,434.63,1687960500000,9075.0
6500,658280.0,434.9129,435.19,434.84,435.2,434.65,1687960800000,7625.0
6501,512008.0,434.8452,434.84,434.8899,435.05,434.67,1687961100000,5966.0
6502,775040.0,434.6761,434.88,434.775,434.92,434.44,1687961400000,8211.0
6503,971831.0,435.0789,434.77,435.5,435.51,434.665,1687961700000,9970.0
6504,1027401.0,435.4714,435.49,435.14,435.675,435.09,1687962000000,9791.0
6505,584732.0,435.3549,435.15,435.52,435.56,435.115,1687962300000,6446.0
6506,982036.0,435.7206,435.53,435.8422,435.91,435.47,1687962600000,8541.0
6507,1403330.0,436.1066,435.85,436.165,436.4,435.85,1687962900000,9943.0
6508,782637.0,436.2191,436.17,436.0507,436.37,436.05,1687963200000,7261.0
6509,678023.0,436.1234,436.05,436.3708,436.3708,435.93,1687963500000,6076.0
6510,693006.0,436.2571,436.37,436.22,436.47,436.08,1687963800000,6117.0
6511,906798.0,436.0615,436.21,435.8788,436.27,435.81,1687964100000,7242.0
6512,642871.0,435.995,435.87,436.0841,436.1,435.87,1687964400000,5514.0
6513,437532.0,436.1281,436.08,436.12,436.26,435.935,1687964700000,4210.0
6514,851269.0,435.8217,436.12,435.7813,436.31,435.56,1687965000000,7190.0
6515,909386.0,435.984,435.78,436.23,436.29,435.56,1687965300000,6005.0
6516,622661.0,436.022,436.24,435.63,436.255,435.63,1687965600000,5575.0
6517,723851.0,435.7265,435.62,436.05,436.05,435.39,1687965900000,6260.0
6518,722053.0,436.2487,436.05,436.33,436.3909,435.98,1687966200000,5900.0
6519,582008.0,436.4623,436.33,436.56,436.69,436.29,1687966500000,5242.0
6520,450558.0,436.5965,436.56,436.69,436.73,436.4501,1687966800000,4442.0
6521,376396.0,436.5593,436.7,436.44,436.71,436.39,1687967100000,3476.0
6522,277494.0,436.4279,436.44,436.4,436.52,436.33,1687967400000,2895.0
6523,377555.0,436.4711,436.4,436.625,436.63,436.35,1687967700000,3656.0
6524,362189.0,436.5266,436.62,436.59,436.635,436.38,1687968000000,3692.0
6525,743810.0,436.7258,436.59,436.93,436.96,436.5199,1687968300000,6235.0
6526,717496.0,437.1144,436.94,437.19,437.25,436.87,1687968600000,6352.0
6527,677344.0,437.3248,437.19,437.33,437.44,437.19,1687968900000,5433.0
6528,569353.0,437.1158,437.33,437.12,437.36,436.95,1687969200000,5606.0
6529,773025.0,436.6774,437.11,436.53,437.135,436.28,1687969500000,7328.0
6530,921461.0,436.3626,436.52,436.34,436.55,436.16,1687969800000,7767.0
6531,538531.0,436.2687,436.32,436.24,436.44,436.098,1687970100000,5146.0
6532,963422.0,435.7965,436.24,435.415,436.3558,435.3,1687970400000,9094.0
6533,1261401.0,435.5199,435.415,435.44,435.75,435.2696,1687970700000,10162.0
6534,1670494.0,435.497,435.42,434.87,435.53,434.63,1687971000000,10184.0
6535,970507.0,434.9075,434.85,435.17,435.26,434.56,1687971300000,7930.0
6536,816311.0,435.0448,435.14,435.08,435.25,434.67,1687971600000,7337.0
6537,512128.0,435.1741,435.09,435.1034,435.39,435.04,1687971900000,4353.0
6538,523073.0,435.011,435.11,435.2,435.2099,434.8,1687972200000,5443.0
6539,509811.0,435.1562,435.2,435.2701,435.328,435.05,1687972500000,5000.0
6540,626301.0,435.4822,435.29,435.535,435.66,435.2,1687972800000,5083.0
6541,419836.0,435.6554,435.54,435.78,435.79,435.495,1687973100000,3854.0
6542,930758.0,435.6546,435.78,435.3,435.97,435.3,1687973400000,7703.0
6543,401037.0,435.4711,435.3,435.48,435.58,435.28,1687973700000,3654.0
6544,321485.0,435.4055,435.485,435.3701,435.55,435.19,1687974000000,3884.0
6545,263697.0,435.3131,435.37,435.2467,435.47,435.13,1687974300000,3047.0
6546,411472.0,435.189,435.23,435.345,435.36,435.04,1687974600000,4101.0
6547,437334.0,435.3626,435.35,435.38,435.58,435.1224,1687974900000,4345.0
6548,519638.0,435.5446,435.3901,435.71,435.78,435.28,1687975200000,4835.0
6549,344162.0,435.7317,435.72,435.68,435.84,435.64,1687975500000,3384.0
6550,440077.0,435.7654,435.69,435.75,435.87,435.64,1687975800000,4304.0
6551,346883.0,435.7688,435.76,435.835,435.8901,435.64,1687976100000,3419.0
6552,447000.0,435.8932,435.825,435.92,435.96,435.775,1687976400000,4357.0
6553,426593.0,435.8761,435.925,435.83,436.04,435.75,1687976700000,4257.0
6554,355950.0,435.8545,435.84,435.9,435.96,435.735,1687977000000,3346.0
6555,427257.0,435.6852,435.89,435.54,435.93,435.49,1687977300000,3744.0
6556,497260.0,435.658,435.54,435.7599,435.87,435.38,1687977600000,4701.0
6557,363892.0,435.6301,435.7584,435.5301,435.76,435.51,1687977900000,3090.0
6558,485982.0,435.5524,435.52,435.575,435.66,435.41,1687978200000,3343.0
6559,468686.0,435.4342,435.58,435.525,435.59,435.35,1687978500000,4255.0
6560,690155.0,435.3268,435.525,435.1301,435.665,435.06,1687978800000,6087.0
6561,1384415.0,435.1322,435.11,435.085,435.19,434.59,1687979100000,9445.0
6562,711503.0,435.3049,435.09,435.4681,435.5104,435.04,1687979400000,6097.0
6563,744743.0,435.5416,435.46,435.67,435.68,435.36,1687979700000,5992.0
6564,636970.0,435.6845,435.67,435.73,435.795,435.58,1687980000000,5165.0
6565,700234.0,435.4816,435.73,435.34,435.8,435.255,1687980300000,5799.0
6566,799804.0,435.3624,435.33,435.33,435.49,435.22,1687980600000,6029.0
6567,1355044.0,435.6196,435.34,435.31,435.3799,435.16,1687980900000,6286.0
6568,895387.0,435.4538,435.31,435.345,435.6,435.29,1687981200000,6764.0
6569,1306141.0,435.5936,435.35,435.42,435.565,435.27,1687981500000,8665.0
6570,1730137.0,435.596,435.42,435.51,435.9,435.24,1687981800000,12012.0
6571,7143120.0,435.8557,435.51,436.38,436.43,435.35,1687982100000,26952.0
6572,3046762.0,436.4512,436.42,436.65,436.9,436.1672,1687982400000,7464.0
6573,5606768.0,436.1102,436.65,436.69,436.9,436.65,1687982700000,1145.0
6574,635640.0,436.4628,436.69,436.69,436.71,436.39,1687983000000,979.0
6575,157545.0,436.7113,436.69,436.65,436.76,436.64,1687983300000,379.0
6576,37924.0,436.6882,436.39,436.72,436.73,436.39,1687983600000,191.0
6577,220961.0,436.355,436.7,436.65,436.72,436.046,1687983900000,335.0
6578,48096.0,436.6847,436.65,436.75,436.75,436.64,1687984200000,238.0
6579,61293.0,436.7841,436.76,436.8,436.84,436.76,1687984500000,271.0
6580,50905.0,436.7674,436.8,436.7,436.83,436.7,1687984800000,185.0
6581,139430.0,435.8427,436.69,436.61,436.69,435.4557,1687985100000,239.0
6582,36180.0,436.6265,436.61,436.63,436.63,436.61,1687985400000,226.0
6583,2316.0,437.1264,436.65,436.59,436.67,436.59,1687985700000,36.0
6584,7073.0,436.6755,436.67,436.68,436.74,436.63,1687986000000,53.0
6585,6891.0,436.7078,436.69,436.71,436.73,436.69,1687986300000,50.0
6586,7546.0,436.7291,436.72,436.75,436.75,436.69,1687986600000,73.0
6587,1416.0,436.7239,436.7,436.73,436.73,436.7,1687986900000,26.0
6588,2735.0,436.6741,436.72,436.67,436.72,436.67,1687987200000,28.0
6589,1677.0,436.7154,436.71,436.72,436.72,436.71,1687987500000,13.0
6590,9186.0,436.7422,436.73,436.77,436.77,436.72,1687987800000,97.0
6591,7635.0,436.6849,436.72,436.6897,436.74,436.63,1687988100000,60.0
6592,5499.0,436.7374,436.71,436.74,436.74,436.71,1687988400000,37.0
6593,136.0,436.7549,436.76,436.76,436.76,436.76,1687989000000,4.0
6594,3765.0,436.745,436.76,436.74,436.79,436.74,1687989300000,67.0
6595,12611.0,436.7531,436.74,436.79,436.8,436.72,1687989600000,80.0
6596,15517.0,436.8422,436.8,436.79,436.87,436.78,1687989900000,85.0
6597,3580.0,436.7858,436.76,436.82,436.82,436.73,1687990200000,28.0
6598,8504.0,436.9134,436.83,437.06,437.06,436.82,1687990500000,96.0
6599,35555.0,437.0408,437.06,437.09,437.09,437.01,1687990800000,110.0
6600,9633.0,437.2231,437.1045,437.28,437.29,437.09,1687991100000,102.0
6601,11593.0,437.2019,437.31,437.06,437.31,437.06,1687991400000,79.0
6602,685.0,437.0911,437.1096,437.1,437.11,437.0815,1687991700000,30.0
6603,1276.0,437.114,437.1,437.14,437.14,437.07,1687992000000,22.0
6604,1585.0,437.0939,437.13,437.09,437.13,437.09,1687992300000,23.0
6605,1118.0,437.1483,437.1201,437.16,437.16,437.1201,1687992600000,29.0
6606,1869.0,437.1358,437.14,437.13,437.14,437.12,1687992900000,35.0
6607,4654.0,437.1049,437.12,437.12,437.15,437.1,1687993200000,36.0
6608,2266.0,437.156,437.14,437.14,437.17,437.14,1687993500000,28.0
6609,565.0,437.108,437.1,437.12,437.12,437.1,1687993800000,11.0
6610,1734.0,437.1046,437.12,437.1,437.12,437.1,1687994100000,32.0
6611,35752.0,437.0381,437.06,437.05,437.09,437.01,1687994400000,107.0
6612,2709.0,437.0605,437.06,437.1,437.12,437.04,1687994700000,35.0
6613,2368.0,437.069,437.08,437.06,437.08,437.05,1687995000000,40.0
6614,1680.0,437.0227,437.01,437.04,437.04,437.0,1687995300000,43.0
6615,1436.0,437.0129,437.01,437.02,437.02,437.01,1687995600000,21.0
6616,2139.0,437.0054,437.01,437.0,437.02,437.0,1687995900000,39.0
6617,8265.0,437.0462,437.01,437.03,437.07,437.01,1687996200000,55.0
6618,18853.0,436.9984,437.03,436.95,437.03,436.94,1687996500000,111.0
6619,6988.0,436.3367,436.33,436.52,436.52,436.25,1688025600000,89.0
6620,4167.0,436.5311,436.48,436.48,436.56,436.46,1688025900000,41.0
6621,2028.0,436.6339,436.56,436.65,436.7,436.56,1688026200000,25.0
6622,7433.0,436.6874,436.69,436.72,436.72,436.62,1688026500000,50.0
6623,10096.0,436.7785,436.72,436.8,436.9,436.72,1688026800000,60.0
6624,1657.0,436.7578,436.76,436.82,436.82,436.63,1688027100000,20.0
6625,1098.0,436.6707,436.67,436.67,436.67,436.67,1688027400000,8.0
6626,1425.0,436.7063,436.69,436.66,436.72,436.66,1688027700000,9.0
6627,903.0,436.8481,436.84,436.85,436.85,436.84,1688028000000,9.0
6628,1031.0,436.8637,436.85,436.86,436.86,436.85,1688028300000,10.0
6629,724.0,436.7898,436.8,436.75,436.8,436.75,1688028600000,10.0
6630,2838.0,436.9403,436.92,436.94,436.97,436.92,1688028900000,19.0
6631,536.0,436.901,436.9,436.92,436.92,436.9,1688029200000,9.0
6632,1760.0,436.8662,436.85,436.87,436.89,436.85,1688029500000,19.0
6633,2885.0,436.9351,436.9,436.9,436.98,436.9,1688029800000,24.0
6634,860.0,436.8855,436.94,436.85,436.94,436.85,1688030100000,15.0
6635,806.0,436.8012,436.86,436.77,436.86,436.75,1688030400000,14.0
6636,419.0,436.8689,436.87,436.86,436.87,436.86,1688030700000,7.0
6637,2080.0,436.92,436.83,436.92,436.94,436.83,1688031000000,19.0
6638,2254.0,437.0051,436.96,436.99,437.01,436.96,1688031300000,13.0
6639,3729.0,437.1943,437.17,437.23,437.24,437.15,1688031600000,20.0
6640,330.0,437.2182,437.2,437.26,437.26,437.2,1688031900000,4.0
6641,4558.0,437.246,437.3,437.2,437.3,437.2,1688032200000,21.0
6642,3355.0,437.3223,437.32,437.32,437.34,437.3,1688032500000,11.0
6643,6178.0,437.2107,437.29,437.18,437.29,437.18,1688032800000,44.0
6644,160.0,437.2138,437.21,437.21,437.21,437.21,1688033100000,3.0
6645,924.0,437.3203,437.2,437.4,437.4,437.2,1688033400000,18.0
6646,7053.0,437.6351,437.45,437.55,437.75,437.45,1688033700000,71.0
6647,3735.0,437.5524,437.53,437.6,437.67,437.51,1688034000000,32.0
6648,1890.0,437.6485,437.65,437.63,437.66,437.63,1688034300000,19.0
6649,818.0,437.665,437.65,437.67,437.71,437.65,1688034600000,14.0
6650,475.0,437.5847,437.58,437.58,437.58,437.58,1688034900000,2.0
6651,3589.0,437.57,437.54,437.68,437.68,437.54,1688035200000,14.0
6652,2901.0,437.6688,437.66,437.71,437.72,437.65,1688035500000,27.0
