,Volume,vw,Open,Close,High,Low,t,n
381,15469.0,173.5657,173.4,173.67,173.67,173.4,1683804300000,228
382,2863.0,173.5971,173.6,173.57,173.61,173.57,1683804600000,54
383,2111.0,173.5529,173.55,173.55,173.55,173.55,1683804900000,43
384,1109.0,173.5454,173.53,173.53,173.57,173.53,1683805200000,22
385,3288.0,173.5244,173.53,173.51,173.55,173.5,1683805500000,75
386,8234.0,173.4469,173.5,173.46,173.52,173.42,1683805800000,151
387,2202.0,173.4982,173.51,173.48,173.51,173.48,1683806100000,30
388,47633.0,173.5877,173.7486,173.52,174.03,173.42,1683806400000,1385
389,3397.0,173.5322,173.51,173.6,173.6,173.49,1683806700000,125
390,7410.0,173.6046,173.59,173.6,173.63,173.56,1683807000000,160
391,31160.0,173.7089,173.62,173.65,173.9,173.6,1683807300000,426
392,24218.0,173.581,173.66,173.56,173.66,173.51,1683807600000,267
393,6787.0,173.6204,173.6,173.65,173.65,173.5402,1683807900000,155
394,31870.0,173.7462,173.66,173.7,173.9,173.56,1683808200000,534
395,28093.0,173.6421,173.65,173.7,173.7998,173.51,1683808500000,494
396,12284.0,173.6621,173.7,173.59,173.74,173.58,1683808800000,231
397,11408.0,173.6011,173.59,173.65,173.6796,173.51,1683809100000,249
398,13664.0,173.687,173.61,173.7,173.71,173.61,1683809400000,250
399,9212.0,173.6791,173.65,173.6899,173.7276,173.65,1683809700000,213
400,38462.0,173.5123,173.71,173.49,173.71,173.44,1683810000000,677
401,26272.0,173.3959,173.46,173.31,173.52,173.26,1683810300000,527
402,27371.0,173.3546,173.37,173.48,173.48,173.27,1683810600000,531
403,11129.0,173.4156,173.42,173.44,173.46,173.37,1683810900000,298
404,14444.0,173.35,173.41,173.37,173.44,173.31,1683811200000,345
405,85938.0,173.773,173.31,173.81,173.99,173.3,1683811500000,909
406,1944135.0,173.4876,173.85,173.145,173.96,172.99,1683811800000,19384
407,1171234.0,172.9101,173.15,172.67,173.31,172.6522,1683812100000,13132
408,1256878.0,172.7441,172.66,173.0244,173.0361,172.485,1683812400000,12450
409,1021777.0,173.1666,173.02,173.1156,173.33,172.995,1683812700000,16824
410,969859.0,172.7464,173.12,172.66,173.12,172.51,1683813000000,19395
411,950666.0,172.4311,172.67,172.27,172.69,172.18,1683813300000,19947
412,1093256.0,172.3614,172.28,172.475,172.58,172.17,1683813600000,21389
413,596355.0,172.568,172.46,172.68,172.72,172.4,1683813900000,17241
414,574785.0,172.6965,172.69,172.64,172.855,172.581,1683814200000,16519
415,467888.0,172.4927,172.646,172.35,172.72,172.34,1683814500000,15913
416,498131.0,172.4599,172.34,172.5967,172.6,172.335,1683814800000,7239
417,458355.0,172.6263,172.5862,172.67,172.75,172.55,1683815100000,5128
418,472979.0,172.4922,172.67,172.56,172.6999,172.3,1683815400000,5619
419,428878.0,172.57,172.56,172.6,172.6699,172.4487,1683815700000,4837
420,520370.0,172.727,172.58,172.8101,172.835,172.58,1683816000000,5466
421,809617.0,173.0223,172.815,173.06,173.255,172.745,1683816300000,7820
422,472554.0,173.0352,173.0698,173.12,173.14,172.95,1683816600000,5149
423,597856.0,173.1337,173.12,173.23,173.2381,173.025,1683816900000,4645
424,580979.0,173.2762,173.23,173.2648,173.385,173.1601,1683817200000,5828
425,597152.0,173.342,173.26,173.37,173.44,173.19,1683817500000,6155
426,675501.0,173.4417,173.375,173.5911,173.6,173.3,1683817800000,6203
427,492628.0,173.4086,173.598,173.31,173.6184,173.28,1683818100000,4983
428,569824.0,173.4291,173.3,173.555,173.6,173.225,1683818400000,5187
429,567538.0,173.5616,173.56,173.7,173.7,173.415,1683818700000,4902
430,720104.0,173.7764,173.695,173.685,173.88,173.66,1683819000000,6187
431,525453.0,173.5811,173.69,173.54,173.705,173.49,1683819300000,4919
432,423169.0,173.5657,173.54,173.475,173.65,173.45,1683819600000,4505
433,343059.0,173.4259,173.47,173.3707,173.55,173.325,1683819900000,3810
434,527094.0,173.3317,173.37,173.445,173.4699,173.26,1683820200000,3842
435,330732.0,173.5014,173.4437,173.59,173.61,173.4,1683820500000,3182
436,412656.0,173.4941,173.59,173.455,173.6198,173.35,1683820800000,4077
437,307552.0,173.5417,173.46,173.535,173.62,173.435,1683821100000,3203
438,263224.0,173.4887,173.5301,173.61,173.61,173.41,1683821400000,3092
439,437879.0,173.5534,173.6,173.71,173.71,173.43,1683821700000,4456
440,570025.0,173.8072,173.705,173.8848,173.915,173.66,1683822000000,4493
441,463419.0,173.7065,173.885,173.66,173.895,173.54,1683822300000,4853
442,308909.0,173.7542,173.67,173.735,173.86,173.66,1683822600000,3125
443,271931.0,173.7819,173.73,173.825,173.8594,173.695,1683822900000,2750
444,456394.0,173.9395,173.8284,173.99,174.0,173.825,1683823200000,3519
445,532111.0,173.9639,173.99,173.855,174.025,173.83,1683823500000,5336
446,290287.0,173.8277,173.8589,173.8,173.93,173.7299,1683823800000,3118
447,270016.0,173.7859,173.81,173.76,173.84,173.7099,1683824100000,2524
448,391127.0,173.7013,173.76,173.76,173.79,173.625,1683824400000,3758
449,420468.0,173.8485,173.76,173.79,173.94,173.72,1683824700000,3677
450,344824.0,173.7348,173.7704,173.7016,173.85,173.6199,1683825000000,2998
451,424322.0,173.7085,173.7,173.585,173.83,173.555,1683825300000,3800
452,334112.0,173.5179,173.585,173.455,173.63,173.4099,1683825600000,3358
453,372731.0,173.4607,173.455,173.47,173.57,173.38,1683825900000,3424
454,310934.0,173.5287,173.47,173.66,173.67,173.41,1683826200000,3304
455,247003.0,173.6553,173.66,173.7091,173.74,173.56,1683826500000,2477
456,359611.0,173.5669,173.7031,173.54,173.71,173.45,1683826800000,3729
457,475405.0,173.2672,173.53,173.14,173.53,173.06,1683827100000,4720
458,481921.0,173.303,173.14,173.4201,173.47,173.07,1683827400000,4787
459,292165.0,173.4874,173.42,173.6699,173.6783,173.335,1683827700000,3265
460,286357.0,173.6577,173.67,173.64,173.72,173.56,1683828000000,3395
461,292110.0,173.7405,173.63,173.83,173.8513,173.62,1683828300000,2906
462,328817.0,173.8348,173.84,173.885,173.89,173.7701,1683828600000,2869
463,385444.0,173.9076,173.88,173.885,173.97,173.8381,1683828900000,3948
464,313520.0,173.9158,173.89,173.95,174.0,173.8,1683829200000,3666
465,315917.0,173.9559,173.96,173.9901,174.0,173.87,1683829500000,2747
466,759383.0,174.0622,173.9999,174.23,174.25,173.9305,1683829800000,6751
467,426849.0,174.157,174.23,174.165,174.24,174.09,1683830100000,3920
468,1071055.0,174.4171,174.165,174.5106,174.59,174.14,1683830400000,9716
469,456897.0,174.412,174.515,174.43,174.52,174.31,1683830700000,4666
470,384496.0,174.3187,174.43,174.2701,174.435,174.212,1683831000000,3728
471,331873.0,174.3326,174.275,174.37,174.4,174.21,1683831300000,3491
472,548578.0,174.2208,174.375,174.097,174.4,174.08,1683831600000,4704
473,571940.0,174.0934,174.095,174.2299,174.24,173.98,1683831900000,4944
474,268526.0,174.168,174.225,174.0922,174.25,174.08,1683832200000,3237
475,467714.0,173.9626,174.09,174.015,174.095,173.86,1683832500000,4648
476,357684.0,174.0249,174.01,174.045,174.12,173.935,1683832800000,4252
477,362310.0,174.0804,174.0432,174.09,174.1391,173.9631,1683833100000,4067
478,343889.0,174.0743,174.075,174.0341,174.15,174.0128,1683833400000,3835
479,413862.0,173.9561,174.0399,173.875,174.06,173.87,1683833700000,4444
480,661928.0,173.7826,173.86,173.8,173.91,173.67,1683834000000,6720
481,456170.0,173.741,173.8,173.71,173.805,173.665,1683834300000,5186
482,990165.0,173.6401,173.72,173.72,173.76,173.5,1683834600000,10551
483,1384439.0,173.7463,173.72,173.81,173.84,173.64,1683834900000,13503
484,1790746.0,173.7526,173.84,173.64,173.84,173.58,1683835200000,368
485,188314.0,173.7421,173.64,173.58,173.75,173.55,1683835500000,177
486,10737.0,173.5538,173.56,173.55,173.57,173.54,1683835800000,150
487,21005.0,173.629,173.55,173.56,173.75,173.54,1683836100000,155
488,7133.0,173.5472,173.55,173.55,173.56,173.54,1683836400000,105
489,3256.0,173.5535,173.55,173.56,173.57,173.54,1683836700000,85
490,9140.0,173.5669,173.57,173.57,173.57,173.55,1683837000000,69
491,1837.0,173.5996,173.55,173.57,173.75,173.55,1683837300000,52
492,1166.0,173.5729,173.55,173.57,173.58,173.55,1683837600000,42
493,3865.0,173.6011,173.57,173.65,173.66,173.57,1683837900000,92
494,2883.0,173.6388,173.65,173.62,173.65,173.62,1683838200000,91
495,1069.0,173.6185,173.62,173.61,173.6298,173.61,1683838500000,33
496,725.0,173.6224,173.62,173.62,173.62,173.62,1683838800000,37
497,2612.0,173.6177,173.62,173.62,173.63,173.61,1683839100000,49
498,5514.0,173.667,173.63,173.65,173.68,173.63,1683839400000,70
499,31467.0,173.7372,173.65,173.7,173.75,173.65,1683839700000,47
500,133.0,173.6527,173.65,173.65,173.65,173.65,1683840000000,14
501,615.0,173.6492,173.65,173.65,173.65,173.65,1683840300000,14
502,2123.0,173.5992,173.5999,173.6,173.6,173.59,1683840600000,56
503,704.0,173.6085,173.6,173.61,173.61,173.6,1683841200000,19
504,998.0,173.5881,173.58,173.6,173.6,173.58,1683841800000,27
505,718.0,173.6041,173.6,173.6,173.6,173.6,1683842100000,22
506,1660.0,173.6629,173.6152,173.69,173.69,173.6152,1683842400000,31
507,5623.0,173.7014,173.68,173.7,173.73,173.68,1683842700000,93
508,1538.0,173.6927,173.72,173.65,173.73,173.65,1683843000000,48
509,2217.0,173.6704,173.69,173.7,173.7,173.66,1683843300000,19
510,4079.0,173.716,173.7,173.72,173.73,173.7,1683843600000,26
511,1093.0,173.6657,173.72,173.63,173.72,173.63,1683843900000,29
512,2490.0,173.6616,173.7,173.65,173.7,173.64,1683844200000,50
513,716.0,173.6574,173.7,173.64,173.7,173.64,1683844500000,24
514,4021.0,173.6999,173.7,173.7,173.7,173.7,1683844800000,11
515,3242.0,173.7071,173.6702,173.71,173.71,173.67,1683845100000,21
516,911.0,173.6595,173.67,173.66,173.67,173.65,1683845400000,25
517,2789.0,173.7255,173.69,173.74,173.74,173.69,1683845700000,58
518,1594.0,173.7173,173.73,173.72,173.73,173.7,1683846000000,20
519,1028.0,173.7498,173.75,173.75,173.75,173.75,1683846300000,33
520,569.0,173.7482,173.75,173.75,173.75,173.75,1683846600000,12
521,307.0,173.7184,173.72,173.72,173.72,173.72,1683846900000,10
522,1010.0,173.7313,173.71,173.72,173.75,173.71,1683847200000,41
523,2728.0,173.7279,173.75,173.72,173.75,173.72,1683847500000,34
524,1128.0,173.7476,173.76,173.75,173.76,173.74,1683847800000,42
525,9259.0,173.7554,173.77,173.71,173.77,173.71,1683848100000,77
526,1072.0,173.7611,173.77,173.77,173.77,173.74,1683848400000,55
527,2972.0,173.7916,173.77,173.82,173.82,173.77,1683848700000,62
528,2064.0,173.8071,173.82,173.8,173.82,173.79,1683849000000,56
529,9854.0,173.7996,173.82,173.76,173.82,173.76,1683849300000,101
530,3919.0,173.8989,174.0,173.77,174.0,173.77,1683878400000,64
531,1228.0,173.8258,173.86,173.87,173.87,173.78,1683878700000,12
532,1567.0,173.9209,173.95,173.9,173.95,173.9,1683879000000,25
533,3019.0,173.988,173.95,174.0,174.0,173.95,1683879300000,71
534,2812.0,174.0228,174.0,174.05,174.05,174.0,1683879600000,58
535,678.0,174.0336,174.05,174.0,174.05,174.0,1683879900000,10
536,3032.0,173.8169,173.94,173.8,173.94,173.79,1683880500000,37
537,333.0,173.8309,173.82,173.82,173.82,173.82,1683881100000,6
538,1149.0,173.8263,173.85,173.82,173.85,173.82,1683881400000,10
539,453.0,173.8599,173.86,173.86,173.86,173.86,1683881700000,8
540,495.0,173.8596,173.86,173.86,173.86,173.86,1683882000000,5
541,1805.0,173.9082,173.86,173.95,173.95,173.86,1683882300000,48
542,812.0,173.794,173.78,173.81,173.81,173.78,1683883500000,24
543,405.0,173.8075,173.81,173.81,173.81,173.8,1683883800000,7
544,2425.0,173.8024,173.8,173.8,173.81,173.8,1683884100000,60
545,1230.0,173.7947,173.75,173.8,173.8,173.75,1683884400000,20
546,2092.0,173.6618,173.72,173.6,173.72,173.6,1683884700000,40
547,1746.0,173.5274,173.55,173.5,173.56,173.5,1683885300000,40
548,694.0,173.5751,173.57,173.59,173.59,173.57,1683885600000,9
549,212.0,173.5832,173.58,173.58,173.58,173.58,1683886800000,10
550,697.0,173.5405,173.54,173.54,173.54,173.54,1683887100000,19
551,2614.0,173.6201,173.59,173.59,173.65,173.59,1683887400000,42
552,1366.0,173.7345,173.6,173.81,173.81,173.6,1683888300000,52
553,405.0,173.6954,173.69,173.69,173.69,173.69,1683888600000,6
554,9993.0,173.833,173.83,173.8,173.87,173.8,1683889200000,112
555,6510.0,173.7732,173.82,173.78,173.82,173.76,1683889500000,77
556,848.0,173.7263,173.72,173.73,173.73,173.72,1683889800000,20
557,2458.0,173.7297,173.77,173.71,173.77,173.71,1683890100000,41
558,3093.0,173.7409,173.7,173.76,173.76,173.7,1683890700000,58
559,1085.0,173.7021,173.7,173.7,173.7,173.7,1683891000000,19
560,1295.0,173.687,173.68,173.7,173.7,173.68,1683891300000,39
561,3032.0,173.7073,173.69,173.7,173.73,173.69,1683891600000,51
562,5505.0,173.6773,173.69,173.65,173.7,173.65,1683891900000,86
563,8220.0,173.6171,173.67,173.6,173.68,173.55,1683892500000,132
564,34684.0,173.6273,173.74,173.59,173.85,173.38,1683892800000,1306
565,10764.0,173.5402,173.54,173.63,173.63,173.51,1683893100000,172
566,3836.0,173.5432,173.5899,173.52,173.5899,173.52,1683893400000,107
567,7316.0,173.5203,173.56,173.51,173.56,173.5,1683893700000,224
568,5117.0,173.4771,173.4701,173.45,173.5,173.45,1683894000000,144
569,6299.0,173.4613,173.5,173.4,173.5,173.4,1683894300000,185
570,15726.0,173.4142,173.38,173.49,173.49,173.34,1683894600000,218
571,6009.0,173.5228,173.51,173.5698,173.57,173.5,1683894900000,186
572,14750.0,173.6397,173.55,173.68,173.68,173.55,1683895200000,233
573,8817.0,173.6094,173.67,173.62,173.67,173.5357,1683895500000,186
574,9546.0,173.6118,173.62,173.59,173.64,173.59,1683895800000,153
575,17731.0,173.523,173.5501,173.5,173.59,173.5,1683896100000,221
576,15247.0,173.5202,173.47,173.55,173.56,173.45,1683896400000,330
577,21569.0,173.6093,173.56,173.64,173.66,173.55,1683896700000,336
578,44623.0,173.7062,173.64,173.68,173.75,173.56,1683897000000,609
579,26438.0,173.7275,173.68,173.75,173.75,173.66,1683897300000,329
580,24684.0,173.727,173.75,173.75,173.75,173.66,1683897600000,371
581,46925.0,173.6223,173.73,173.62,173.75,173.54,1683897900000,637
582,2043645.0,173.7969,173.62,173.83,174.06,173.51,1683898200000,14715
583,887393.0,173.6131,173.83,173.42,173.87,173.3416,1683898500000,8221
584,755739.0,173.424,173.43,173.32,173.57,173.245,1683898800000,7339
585,880743.0,173.2124,173.31,173.05,173.4,172.9801,1683899100000,14887
586,736139.0,173.1691,173.05,173.2999,173.37,172.95,1683899400000,17229
587,524874.0,173.2401,173.3,173.08,173.35,173.04,1683899700000,15702
588,978056.0,172.8601,173.08,172.65,173.26,172.6108,1683900000000,20931
589,655377.0,172.6668,172.64,172.75,172.77,172.55,1683900300000,17479
590,544543.0,172.7616,172.756,172.74,172.865,172.67,1683900600000,15732
591,627759.0,172.7653,172.7401,172.665,172.83,172.63,1683900900000,14551
592,447571.0,172.6366,172.665,172.75,172.76,172.51,1683901200000,12865
593,400608.0,172.7597,172.76,172.69,172.82,172.6483,1683901500000,4400
594,750393.0,172.6408,172.69,172.575,172.75,172.52,1683901800000,5397
595,581930.0,172.502,172.57,172.64,172.685,172.33,1683902100000,6204
596,591157.0,172.7525,172.645,172.84,172.86,172.61,1683902400000,4573
597,371044.0,172.803,172.835,172.765,172.9,172.74,1683902700000,4599
598,469279.0,172.6991,172.76,172.75,172.775,172.62,1683903000000,5758
599,476673.0,172.7799,172.75,172.78,172.89,172.67,1683903300000,5203
600,370862.0,172.7444,172.78,172.84,172.87,172.6,1683903600000,4675
601,419200.0,172.8614,172.84,172.81,172.975,172.7701,1683903900000,4972
602,337910.0,172.7423,172.811,172.65,172.9264,172.571,1683904200000,3931
603,515681.0,172.5197,172.63,172.535,172.63,172.375,1683904500000,5285
604,338980.0,172.5687,172.54,172.54,172.655,172.5,1683904800000,4204
605,380203.0,172.5062,172.535,172.48,172.5899,172.41,1683905100000,4600
606,408510.0,172.5035,172.485,172.44,172.63,172.4,1683905400000,4683
607,412768.0,172.4092,172.445,172.445,172.5,172.32,1683905700000,4783
608,311166.0,172.4666,172.45,172.36,172.55,172.34,1683906000000,4207
609,359068.0,172.4944,172.35,172.46,172.59,172.32,1683906300000,4115
610,313360.0,172.4145,172.47,172.43,172.54,172.34,1683906600000,4090
611,323864.0,172.5787,172.42,172.665,172.72,172.4,1683906900000,3847
612,324859.0,172.5368,172.67,172.405,172.69,172.39,1683907200000,4597
613,311696.0,172.3383,172.41,172.3384,172.4399,172.26,1683907500000,3996
614,634858.0,172.27,172.33,172.15,172.3479,172.11,1683907800000,5540
615,383931.0,172.1374,172.14,172.1701,172.21,172.05,1683908100000,4404
616,620057.0,172.0477,172.17,172.02,172.195,171.96,1683908400000,6522
617,425675.0,171.9965,172.02,171.945,172.05,171.93,1683908700000,4344
618,377839.0,172.0606,171.93,172.1213,172.19,171.9,1683909000000,4653
619,404472.0,171.9851,172.13,172.01,172.188,171.86,1683909300000,4935
620,359039.0,171.8594,172.01,171.8256,172.015,171.775,1683909600000,4756
621,513649.0,171.6721,171.83,171.53,171.84,171.53,1683909900000,6366
622,364458.0,171.5636,171.54,171.52,171.65,171.49,1683910200000,4817
623,300700.0,171.5689,171.515,171.54,171.635,171.515,1683910500000,3634
624,440314.0,171.4419,171.53,171.51,171.55,171.315,1683910800000,5175
625,312134.0,171.5108,171.5046,171.54,171.59,171.42,1683911100000,4073
626,368562.0,171.6071,171.54,171.57,171.7,171.53,1683911400000,4297
627,264015.0,171.5756,171.565,171.57,171.6385,171.51,1683911700000,3143
628,414517.0,171.7782,171.5695,171.9713,171.99,171.54,1683912000000,4204
629,425838.0,171.8503,171.975,171.775,172.015,171.73,1683912300000,4445
630,459418.0,171.8482,171.77,171.7104,171.975,171.69,1683912600000,5771
631,272850.0,171.6495,171.7,171.65,171.765,171.56,1683912900000,3461
632,721930.0,171.7119,171.65,171.72,171.75,171.61,1683913200000,2482
633,187897.0,171.6484,171.72,171.645,171.72,171.59,1683913500000,2522
634,318552.0,171.5214,171.64,171.44,171.64,171.44,1683913800000,3922
635,392021.0,171.3161,171.44,171.28,171.46,171.21,1683914100000,4317
636,391298.0,171.2097,171.27,171.25,171.32,171.13,1683914400000,4381
637,326901.0,171.1975,171.2542,171.2275,171.27,171.08,1683914700000,4054
638,379079.0,171.217,171.2296,171.0342,171.4,171.03,1683915000000,4355
639,358338.0,171.056,171.03,171.135,171.14,171.0,1683915300000,3958
640,225520.0,171.1281,171.13,171.185,171.22,171.035,1683915600000,2744
641,563440.0,171.3591,171.185,171.33,171.5,171.16,1683915900000,5802
642,462912.0,171.2963,171.33,171.46,171.46,171.18,1683916200000,4150
643,391094.0,171.409,171.47,171.49,171.5,171.335,1683916500000,4222
644,341399.0,171.4199,171.4897,171.46,171.49,171.32,1683916800000,3470
645,471333.0,171.5313,171.465,171.55,171.6,171.45,1683917100000,4238
646,392625.0,171.6328,171.54,171.6242,171.69,171.52,1683917400000,3492
647,400176.0,171.6654,171.63,171.6599,171.75,171.59,1683917700000,4083
648,564874.0,171.7305,171.66,171.78,171.83,171.56,1683918000000,5033
649,511720.0,171.7916,171.78,171.79,171.9,171.68,1683918300000,3976
650,470883.0,171.7694,171.79,171.6799,171.885,171.635,1683918600000,4199
651,416985.0,171.7719,171.68,171.86,171.86,171.65,1683918900000,3566
652,514019.0,171.8488,171.86,171.86,171.915,171.8,1683919200000,4025
653,380852.0,171.8634,171.8501,171.9001,171.93,171.79,1683919500000,3654
654,460231.0,172.0237,171.91,172.1113,172.12,171.905,1683919800000,5063
655,600341.0,172.1067,172.115,172.19,172.21,171.96,1683920100000,6403
656,595895.0,172.258,172.2,172.349,172.36,172.15,1683920400000,6019
657,785802.0,172.3685,172.34,172.3626,172.46,172.25,1683920700000,7667
658,1122535.0,172.4943,172.36,172.57,172.62,172.25,1683921000000,10274
659,1700621.0,172.5412,172.58,172.56,172.61,172.505,1683921300000,14522
660,461240.0,172.5642,172.57,172.47,172.57,172.44,1683921600000,413
661,67977.0,172.5221,172.47,172.49,172.57,172.46,1683921900000,282
662,43370.0,172.508,172.49,172.49,172.57,172.47,1683922200000,129
663,17672.0,172.5124,172.5,172.5,172.53,172.48,1683922500000,156
664,15764.0,172.4593,172.5,172.46,172.5,172.41,1683922800000,124
665,3126.0,172.4676,172.48,172.47,172.48,172.45,1683923100000,43
666,4367.0,172.4743,172.48,172.49,172.5,172.46,1683923400000,66
